string	citation	standard_citation	citation_id
@doi:10.1001/jama.2019.3893	doi:10.1001/jama.2019.3893	doi:10.1001/jama.2019.3893	1Dlv3tAGh
@doi:10.1001/jamaoncol.2016.1025	doi:10.1001/jamaoncol.2016.1025	doi:10.1001/jamaoncol.2016.1025	Z12fynub
@doi:10.1002/j.1538-7305.1948.tb01338.x	doi:10.1002/j.1538-7305.1948.tb01338.x	doi:10.1002/j.1538-7305.1948.tb01338.x	yzGboP1g
@doi:10.1016/j.ajhg.2015.01.001	doi:10.1016/j.ajhg.2015.01.001	doi:10.1016/j.ajhg.2015.01.001	wBOguD8h
@doi:10.1016/j.ajhg.2016.05.013	doi:10.1016/j.ajhg.2016.05.013	doi:10.1016/j.ajhg.2016.05.013	132N8vjSs
@doi:10.1038/ejhg.2011.17	doi:10.1038/ejhg.2011.17	doi:10.1038/ejhg.2011.17	kN4MaLuT
@doi:10.1038/nature02168	doi:10.1038/nature02168	doi:10.1038/nature02168	UKO9Qhy3
@doi:10.1038/nature08185	doi:10.1038/nature08185	doi:10.1038/nature08185	mwTa2RUK
@doi:10.1038/nature11632	doi:10.1038/nature11632	doi:10.1038/nature11632	MSp5fjte
@doi:10.1038/ng.608	doi:10.1038/ng.608	doi:10.1038/ng.608	mOp2SAPs
@doi:10.1038/nrg1521	doi:10.1038/nrg1521	doi:10.1038/nrg1521	5cdeEdUS
@doi:10.1038/nrg1522	doi:10.1038/nrg1522	doi:10.1038/nrg1522	12kQ0EOWQ
@doi:10.1038/nrg910	doi:10.1038/nrg910	doi:10.1038/nrg910	KQA5cNEZ
@doi:10.1038/s41576-018-0018-x	doi:10.1038/s41576-018-0018-x	doi:10.1038/s41576-018-0018-x	1GK3F1BxE
@doi:10.1086/321276	doi:10.1086/321276	doi:10.1086/321276	E26QhGxD
@doi:10.1136/bmj.j5757	doi:10.1136/bmj.j5757	doi:10.1136/bmj.j5757	gkABDVTx
@doi:10.1161/CIRCULATIONAHA.116.024436	doi:10.1161/CIRCULATIONAHA.116.024436	doi:10.1161/circulationaha.116.024436	JjyayEbB
@doi:10.1186/1471-2105-14-138	doi:10.1186/1471-2105-14-138	doi:10.1186/1471-2105-14-138	S6nj6BFK
@doi:10.1186/1756-0381-6-1	doi:10.1186/1756-0381-6-1	doi:10.1186/1756-0381-6-1	93PfLXPZ
@doi:10.1186/s13059-016-1107-9	doi:10.1186/s13059-016-1107-9	doi:10.1186/s13059-016-1107-9	LpJAX4ST
@doi:10.1371/journal.pcbi.1002822	doi:10.1371/journal.pcbi.1002822	doi:10.1371/journal.pcbi.1002822	iFUfVw9V
